auslastung	timestamp
127	8/22/2016 14:13
126	8/22/2016 14:15
129	8/22/2016 14:18
130	8/22/2016 14:19
129	8/22/2016 14:20
128	8/22/2016 14:21
127	8/22/2016 14:22
128	8/22/2016 14:24
126	8/22/2016 14:29
124	8/22/2016 14:30
125	8/22/2016 14:33
124	8/22/2016 14:41
125	8/22/2016 14:48
123	8/22/2016 14:50
122	8/22/2016 14:51
121	8/22/2016 14:52
120	8/22/2016 15:08
119	8/22/2016 15:09
118	8/22/2016 15:10
119	8/22/2016 15:14
118	8/22/2016 15:19
117	8/22/2016 15:20
118	8/22/2016 15:21
117	8/22/2016 15:22
116	8/22/2016 15:30
117	8/22/2016 15:31
116	8/22/2016 15:34
115	8/22/2016 15:41
114	8/22/2016 15:42
115	8/22/2016 15:42
113	8/22/2016 15:48
112	8/22/2016 15:57
111	8/22/2016 16:02
112	8/22/2016 16:04
111	8/22/2016 16:05
112	8/22/2016 16:06
111	8/22/2016 16:09
109	8/22/2016 16:12
108	8/22/2016 16:13
109	8/22/2016 16:14
108	8/22/2016 16:19
107	8/22/2016 16:20
106	8/22/2016 16:21
107	8/22/2016 16:25
106	8/22/2016 16:26
103	8/22/2016 16:27
104	8/22/2016 16:30
103	8/22/2016 16:31
101	8/22/2016 16:39
100	8/22/2016 16:42
101	8/22/2016 16:43
102	8/22/2016 16:45
101	8/22/2016 16:48
100	8/22/2016 16:49
99	8/22/2016 16:51
98	8/22/2016 16:54
97	8/22/2016 16:54
96	8/22/2016 17:02
95	8/22/2016 17:05
94	8/22/2016 17:10
93	8/22/2016 17:13
92	8/22/2016 17:15
89	8/22/2016 17:19
87	8/22/2016 17:20
86	8/22/2016 17:20
87	8/22/2016 17:23
86	8/22/2016 17:24
85	8/22/2016 17:26
86	8/22/2016 17:29
85	8/22/2016 17:31
84	8/22/2016 17:32
83	8/22/2016 17:34
82	8/22/2016 17:34
83	8/22/2016 17:37
85	8/22/2016 17:39
84	8/22/2016 17:40
81	8/22/2016 17:42
82	8/22/2016 17:43
81	8/22/2016 17:46
77	8/22/2016 17:50
73	8/22/2016 17:54
72	8/22/2016 17:54
70	8/22/2016 17:55
71	8/22/2016 17:58
69	8/22/2016 17:59
68	8/22/2016 18:01
66	8/22/2016 18:02
67	8/22/2016 18:03
66	8/22/2016 18:06
65	8/22/2016 18:07
64	8/22/2016 18:08
61	8/22/2016 18:09
62	8/22/2016 18:09
61	8/22/2016 18:10
60	8/22/2016 18:14
59	8/22/2016 18:16
58	8/22/2016 18:20
57	8/22/2016 18:22
54	8/22/2016 18:24
51	8/22/2016 18:26
49	8/22/2016 18:29
48	8/22/2016 18:31
49	8/22/2016 18:32
48	8/22/2016 18:34
46	8/22/2016 18:37
45	8/22/2016 18:38
46	8/22/2016 18:39
44	8/22/2016 18:44
45	8/22/2016 18:46
43	8/22/2016 18:53
44	8/22/2016 18:59
43	8/22/2016 18:59
44	8/22/2016 19:03
45	8/22/2016 19:07
44	8/22/2016 19:09
45	8/22/2016 19:15
44	8/22/2016 19:22
42	8/22/2016 19:23
43	8/22/2016 19:25
44	8/22/2016 19:26
43	8/22/2016 19:28
42	8/22/2016 19:29
39	8/22/2016 19:30
35	8/22/2016 19:31
36	8/22/2016 19:32
35	8/22/2016 19:32
34	8/22/2016 19:33
33	8/22/2016 19:35
31	8/22/2016 19:39
29	8/22/2016 19:40
28	8/22/2016 19:41
26	8/22/2016 19:49
24	8/22/2016 19:50
25	8/22/2016 20:05
26	8/22/2016 20:06
23	8/22/2016 20:09
21	8/22/2016 20:09
20	8/22/2016 20:11
19	8/22/2016 20:11
18	8/22/2016 20:31
19	8/22/2016 20:47
18	8/22/2016 20:48
17	8/22/2016 20:50
18	8/22/2016 21:04
17	8/22/2016 21:08
16	8/22/2016 21:10
15	8/22/2016 21:11
16	8/22/2016 21:12
16	8/22/2016 21:19
17	8/22/2016 21:24
16	8/22/2016 21:31
17	8/22/2016 21:36
16	8/22/2016 21:37
17	8/22/2016 22:07
15	8/22/2016 22:09
14	8/22/2016 22:10
13	8/22/2016 22:12
11	8/22/2016 22:18
10	8/22/2016 22:26
9	8/22/2016 22:28
8	8/22/2016 22:49
7	8/22/2016 23:30
6	8/22/2016 23:30
7	8/23/2016 0:18
5	8/23/2016 0:20
6	8/23/2016 0:28
5	8/23/2016 0:50
6	8/23/2016 1:23
5	8/23/2016 1:27
6	8/23/2016 1:49
7	8/23/2016 1:50
8	8/23/2016 1:55
7	8/23/2016 2:05
6	8/23/2016 4:50
7	8/23/2016 6:19
8	8/23/2016 6:23
9	8/23/2016 6:28
10	8/23/2016 6:30
9	8/23/2016 6:33
10	8/23/2016 6:44
11	8/23/2016 6:46
12	8/23/2016 6:48
13	8/23/2016 6:49
14	8/23/2016 6:59
15	8/23/2016 7:05
17	8/23/2016 7:09
18	8/23/2016 7:12
22	8/23/2016 7:13
24	8/23/2016 7:15
25	8/23/2016 7:24
26	8/23/2016 7:27
27	8/23/2016 7:30
28	8/23/2016 7:32
29	8/23/2016 7:35
30	8/23/2016 7:37
32	8/23/2016 7:39
31	8/23/2016 7:41
33	8/23/2016 7:42
34	8/23/2016 7:44
36	8/23/2016 7:46
37	8/23/2016 7:50
38	8/23/2016 7:52
39	8/23/2016 7:55
40	8/23/2016 7:57
41	8/23/2016 7:58
42	8/23/2016 7:59
44	8/23/2016 8:02
46	8/23/2016 8:03
47	8/23/2016 8:04
48	8/23/2016 8:06
49	8/23/2016 8:10
50	8/23/2016 8:13
53	8/23/2016 8:15
54	8/23/2016 8:16
58	8/23/2016 8:19
59	8/23/2016 8:23
60	8/23/2016 8:24
64	8/23/2016 8:28
65	8/23/2016 8:29
68	8/23/2016 8:30
69	8/23/2016 8:32
71	8/23/2016 8:33
72	8/23/2016 8:35
74	8/23/2016 8:36
77	8/23/2016 8:39
80	8/23/2016 8:41
82	8/23/2016 8:42
83	8/23/2016 8:45
84	8/23/2016 8:50
85	8/23/2016 8:51
86	8/23/2016 8:52
88	8/23/2016 8:55
89	8/23/2016 8:59
90	8/23/2016 9:01
91	8/23/2016 9:03
92	8/23/2016 9:05
93	8/23/2016 9:05
94	8/23/2016 9:11
95	8/23/2016 9:14
96	8/23/2016 9:22
97	8/23/2016 9:24
96	8/23/2016 9:29
99	8/23/2016 9:30
101	8/23/2016 9:32
102	8/23/2016 9:33
103	8/23/2016 9:39
104	8/23/2016 9:41
105	8/23/2016 9:45
106	8/23/2016 9:51
108	8/23/2016 9:52
109	8/23/2016 9:54
110	8/23/2016 9:57
111	8/23/2016 10:05
110	8/23/2016 10:07
111	8/23/2016 10:10
112	8/23/2016 10:18
113	8/23/2016 10:22
112	8/23/2016 10:23
113	8/23/2016 10:27
114	8/23/2016 10:30
113	8/23/2016 10:31
112	8/23/2016 10:50
111	8/23/2016 10:50
112	8/23/2016 10:53
113	8/23/2016 10:54
114	8/23/2016 10:55
115	8/23/2016 10:57
116	8/23/2016 11:00
117	8/23/2016 11:03
118	8/23/2016 11:04
119	8/23/2016 11:09
118	8/23/2016 11:13
120	8/23/2016 11:15
121	8/23/2016 11:16
123	8/23/2016 11:20
124	8/23/2016 11:21
126	8/23/2016 11:23
125	8/23/2016 11:34
124	8/23/2016 11:37
125	8/23/2016 11:39
126	8/23/2016 11:48
125	8/23/2016 11:50
126	8/23/2016 11:51
125	8/23/2016 11:52
126	8/23/2016 11:56
127	8/23/2016 12:02
128	8/23/2016 12:03
129	8/23/2016 12:08
130	8/23/2016 12:13
131	8/23/2016 12:15
130	8/23/2016 12:18
131	8/23/2016 12:21
132	8/23/2016 12:26
131	8/23/2016 12:29
129	8/23/2016 12:30
128	8/23/2016 12:38
127	8/23/2016 12:49
126	8/23/2016 12:50
124	8/23/2016 12:54
123	8/23/2016 13:01
124	8/23/2016 13:05
125	8/23/2016 13:06
126	8/23/2016 13:13
125	8/23/2016 13:19
124	8/23/2016 13:20
126	8/23/2016 13:23
127	8/23/2016 13:24
126	8/23/2016 13:25
125	8/23/2016 13:30
126	8/23/2016 13:30
125	8/23/2016 13:32
126	8/23/2016 13:34
127	8/23/2016 13:37
126	8/23/2016 13:43
125	8/23/2016 13:44
126	8/23/2016 13:46
125	8/23/2016 13:49
124	8/23/2016 13:49
125	8/23/2016 13:51
123	8/23/2016 13:59
122	8/23/2016 14:02
121	8/23/2016 14:04
120	8/23/2016 14:10
121	8/23/2016 14:14
120	8/23/2016 14:19
118	8/23/2016 14:20
117	8/23/2016 14:30
116	8/23/2016 14:31
115	8/23/2016 14:34
116	8/23/2016 14:36
116	8/23/2016 14:45
116	8/23/2016 14:46
117	8/23/2016 14:47
118	8/23/2016 14:54
117	8/23/2016 14:56
115	8/23/2016 15:02
114	8/23/2016 15:05
116	8/23/2016 15:08
115	8/23/2016 15:10
114	8/23/2016 15:11
113	8/23/2016 15:11
114	8/23/2016 15:23
115	8/23/2016 15:28
116	8/23/2016 15:32
113	8/23/2016 15:36
112	8/23/2016 15:37
111	8/23/2016 15:40
111	8/23/2016 15:45
110	8/23/2016 15:45
110	8/23/2016 15:47
109	8/23/2016 15:48
108	8/23/2016 15:50
107	8/23/2016 15:55
108	8/23/2016 16:04
109	8/23/2016 16:08
110	8/23/2016 16:09
109	8/23/2016 16:10
108	8/23/2016 16:17
109	8/23/2016 16:19
108	8/23/2016 16:21
107	8/23/2016 16:22
106	8/23/2016 16:27
105	8/23/2016 16:31
106	8/23/2016 16:31
105	8/23/2016 16:34
104	8/23/2016 16:35
101	8/23/2016 16:37
100	8/23/2016 16:38
98	8/23/2016 16:42
97	8/23/2016 16:43
96	8/23/2016 16:45
95	8/23/2016 16:47
94	8/23/2016 16:51
93	8/23/2016 16:53
94	8/23/2016 16:59
91	8/23/2016 17:00
90	8/23/2016 17:01
91	8/23/2016 17:03
90	8/23/2016 17:07
87	8/23/2016 17:09
87	8/23/2016 17:10
91	8/23/2016 17:10
90	8/23/2016 17:14
89	8/23/2016 17:15
89	8/23/2016 17:19
89	8/23/2016 17:21
90	8/23/2016 17:21
79	8/23/2016 17:21
79	8/23/2016 17:21
78	8/23/2016 17:22
76	8/23/2016 17:25
76	8/23/2016 17:28
77	8/23/2016 17:28
76	8/23/2016 17:30
75	8/23/2016 17:31
76	8/23/2016 17:33
77	8/23/2016 17:34
76	8/23/2016 17:37
77	8/23/2016 17:39
77	8/23/2016 17:40
74	8/23/2016 17:42
73	8/23/2016 17:48
70	8/23/2016 17:49
69	8/23/2016 17:49
68	8/23/2016 17:51
66	8/23/2016 17:54
65	8/23/2016 17:55
64	8/23/2016 17:56
65	8/23/2016 17:57
64	8/23/2016 17:58
63	8/23/2016 18:00
63	8/23/2016 18:00
59	8/23/2016 18:00
59	8/23/2016 18:01
59	8/23/2016 18:01
61	8/23/2016 18:01
60	8/23/2016 18:02
61	8/23/2016 18:04
59	8/23/2016 18:05
58	8/23/2016 18:08
58	8/23/2016 18:09
57	8/23/2016 18:09
57	8/23/2016 18:10
56	8/23/2016 18:10
56	8/23/2016 18:10
54	8/23/2016 18:15
51	8/23/2016 18:19
50	8/23/2016 18:20
50	8/23/2016 18:23
49	8/23/2016 18:23
49	8/23/2016 18:24
49	8/23/2016 18:24
50	8/23/2016 18:24
50	8/23/2016 18:25
48	8/23/2016 18:25
49	8/23/2016 18:27
49	8/23/2016 18:31
49	8/23/2016 18:32
46	8/23/2016 18:32
46	8/23/2016 18:32
46	8/23/2016 18:32
43	8/23/2016 18:32
43	8/23/2016 18:33
44	8/23/2016 18:33
43	8/23/2016 18:34
41	8/23/2016 18:36
39	8/23/2016 18:36
40	8/23/2016 18:38
40	8/23/2016 18:39
39	8/23/2016 18:40
40	8/23/2016 18:44
39	8/23/2016 18:45
38	8/23/2016 18:46
35	8/23/2016 19:01
34	8/23/2016 19:02
35	8/23/2016 19:05
34	8/23/2016 19:14
33	8/23/2016 19:17
32	8/23/2016 19:18
33	8/23/2016 19:19
32	8/23/2016 19:20
33	8/23/2016 19:23
32	8/23/2016 19:26
31	8/23/2016 19:27
32	8/23/2016 19:28
31	8/23/2016 19:29
30	8/23/2016 19:30
29	8/23/2016 19:30
26	8/23/2016 19:39
27	8/23/2016 19:43
28	8/23/2016 19:47
27	8/23/2016 19:48
26	8/23/2016 19:54
24	8/23/2016 20:19
23	8/23/2016 20:23
22	8/23/2016 20:29
21	8/23/2016 20:30
20	8/23/2016 20:31
21	8/23/2016 20:39
20	8/23/2016 20:40
19	8/23/2016 20:42
18	8/23/2016 20:48
17	8/23/2016 20:52
18	8/23/2016 21:07
19	8/23/2016 21:09
18	8/23/2016 21:11
17	8/23/2016 21:19
18	8/23/2016 21:21
17	8/23/2016 21:23
16	8/23/2016 21:25
17	8/23/2016 21:34
16	8/23/2016 21:34
17	8/23/2016 21:37
18	8/23/2016 21:38
17	8/23/2016 21:39
15	8/23/2016 22:07
18	8/23/2016 22:16
17	8/23/2016 22:29
16	8/23/2016 22:35
17	8/23/2016 22:46
16	8/23/2016 22:46
17	8/23/2016 22:59
18	8/23/2016 23:02
17	8/23/2016 23:02
16	8/23/2016 23:08
17	8/23/2016 23:09
15	8/23/2016 23:12
14	8/23/2016 23:13
13	8/23/2016 23:25
11	8/23/2016 23:26
10	8/23/2016 23:31
11	8/23/2016 23:42
12	8/23/2016 23:55
10	8/23/2016 23:58
9	8/24/2016 0:01
7	8/24/2016 0:09
8	8/24/2016 0:16
7	8/24/2016 0:28
8	8/24/2016 1:19
7	8/24/2016 2:13
6	8/24/2016 4:52
7	8/24/2016 6:04
8	8/24/2016 6:23
7	8/24/2016 6:26
8	8/24/2016 6:27
9	8/24/2016 6:29
10	8/24/2016 6:37
11	8/24/2016 6:44
13	8/24/2016 6:48
16	8/24/2016 6:50
17	8/24/2016 6:58
18	8/24/2016 6:58
19	8/24/2016 7:01
18	8/24/2016 7:02
19	8/24/2016 7:09
18	8/24/2016 7:11
19	8/24/2016 7:12
22	8/24/2016 7:14
24	8/24/2016 7:15
25	8/24/2016 7:16
26	8/24/2016 7:27
27	8/24/2016 7:28
29	8/24/2016 7:33
30	8/24/2016 7:35
31	8/24/2016 7:43
32	8/24/2016 7:45
33	8/24/2016 7:48
36	8/24/2016 7:49
37	8/24/2016 7:50
38	8/24/2016 7:52
39	8/24/2016 7:54
38	8/24/2016 7:56
39	8/24/2016 7:57
41	8/24/2016 8:00
42	8/24/2016 8:03
43	8/24/2016 8:04
44	8/24/2016 8:05
45	8/24/2016 8:07
48	8/24/2016 8:09
51	8/24/2016 8:11
52	8/24/2016 8:12
53	8/24/2016 8:14
54	8/24/2016 8:14
55	8/24/2016 8:16
56	8/24/2016 8:21
57	8/24/2016 8:22
60	8/24/2016 8:24
62	8/24/2016 8:25
62	8/24/2016 8:25
63	8/24/2016 8:26
63	8/24/2016 8:27
63	8/24/2016 8:27
63	8/24/2016 8:27
63	8/24/2016 8:27
63	8/24/2016 8:28
63	8/24/2016 8:28
63	8/24/2016 8:28
66	8/24/2016 8:28
67	8/24/2016 8:29
67	8/24/2016 8:29
68	8/24/2016 8:31
70	8/24/2016 8:35
73	8/24/2016 8:36
76	8/24/2016 8:38
77	8/24/2016 8:39
76	8/24/2016 8:40
80	8/24/2016 8:42
81	8/24/2016 8:43
82	8/24/2016 8:46
83	8/24/2016 8:47
84	8/24/2016 8:48
85	8/24/2016 8:49
89	8/24/2016 8:51
90	8/24/2016 8:54
89	8/24/2016 8:56
90	8/24/2016 8:57
91	8/24/2016 8:58
92	8/24/2016 9:00
95	8/24/2016 9:01
97	8/24/2016 9:12
99	8/24/2016 9:14
100	8/24/2016 9:15
101	8/24/2016 9:17
102	8/24/2016 9:19
103	8/24/2016 9:22
104	8/24/2016 9:27
105	8/24/2016 9:28
104	8/24/2016 9:29
105	8/24/2016 9:34
106	8/24/2016 9:37
107	8/24/2016 9:39
109	8/24/2016 9:42
111	8/24/2016 9:45
112	8/24/2016 9:48
113	8/24/2016 9:50
112	8/24/2016 9:52
111	8/24/2016 9:59
112	8/24/2016 10:02
113	8/24/2016 10:04
115	8/24/2016 10:13
114	8/24/2016 10:15
113	8/24/2016 10:22
114	8/24/2016 10:23
115	8/24/2016 10:26
116	8/24/2016 10:33
115	8/24/2016 10:39
114	8/24/2016 10:41
115	8/24/2016 10:44
116	8/24/2016 10:50
118	8/24/2016 10:52
117	8/24/2016 10:53
118	8/24/2016 11:07
119	8/24/2016 11:08
118	8/24/2016 11:13
119	8/24/2016 11:14
120	8/24/2016 11:17
119	8/24/2016 11:31
120	8/24/2016 11:32
121	8/24/2016 11:41
120	8/24/2016 11:43
119	8/24/2016 11:45
117	8/24/2016 11:52
116	8/24/2016 11:55
117	8/24/2016 11:57
116	8/24/2016 11:58
117	8/24/2016 12:00
116	8/24/2016 12:02
115	8/24/2016 12:09
114	8/24/2016 12:10
113	8/24/2016 12:11
114	8/24/2016 12:13
115	8/24/2016 12:20
116	8/24/2016 12:28
115	8/24/2016 12:31
114	8/24/2016 12:33
113	8/24/2016 12:53
114	8/24/2016 12:58
115	8/24/2016 13:01
116	8/24/2016 13:04
115	8/24/2016 13:09
114	8/24/2016 13:17
113	8/24/2016 13:20
114	8/24/2016 13:21
115	8/24/2016 13:23
116	8/24/2016 13:26
113	8/24/2016 13:29
114	8/24/2016 13:33
113	8/24/2016 13:34
114	8/24/2016 13:38
113	8/24/2016 13:40
114	8/24/2016 13:44
113	8/24/2016 13:49
112	8/24/2016 13:53
113	8/24/2016 13:57
112	8/24/2016 14:01
111	8/24/2016 14:04
112	8/24/2016 14:06
111	8/24/2016 14:08
112	8/24/2016 14:09
111	8/24/2016 14:12
109	8/24/2016 14:13
108	8/24/2016 14:14
107	8/24/2016 14:20
106	8/24/2016 14:22
107	8/24/2016 14:29
106	8/24/2016 14:35
107	8/24/2016 14:39
105	8/24/2016 14:40
104	8/24/2016 14:45
103	8/24/2016 14:50
104	8/24/2016 15:02
105	8/24/2016 15:09
106	8/24/2016 15:14
105	8/24/2016 15:17
106	8/24/2016 15:18
105	8/24/2016 15:19
103	8/24/2016 15:20
102	8/24/2016 15:30
100	8/24/2016 15:33
99	8/24/2016 15:36
97	8/24/2016 15:46
96	8/24/2016 15:54
97	8/24/2016 16:01
96	8/24/2016 16:02
95	8/24/2016 16:08
94	8/24/2016 16:13
93	8/24/2016 16:15
91	8/24/2016 16:19
89	8/24/2016 16:19
87	8/24/2016 16:23
88	8/24/2016 16:29
86	8/24/2016 16:30
85	8/24/2016 16:36
84	8/24/2016 16:39
85	8/24/2016 16:43
84	8/24/2016 16:44
83	8/24/2016 16:52
82	8/24/2016 16:56
83	8/24/2016 16:59
82	8/24/2016 17:00
80	8/24/2016 17:07
79	8/24/2016 17:09
77	8/24/2016 17:12
76	8/24/2016 17:14
75	8/24/2016 17:14
74	8/24/2016 17:26
73	8/24/2016 17:27
72	8/24/2016 17:28
73	8/24/2016 17:32
71	8/24/2016 17:33
69	8/24/2016 17:35
70	8/24/2016 17:38
69	8/24/2016 17:39
68	8/24/2016 17:41
67	8/24/2016 17:44
66	8/24/2016 17:45
63	8/24/2016 17:51
64	8/24/2016 17:53
62	8/24/2016 17:54
61	8/24/2016 17:56
63	8/24/2016 17:59
64	8/24/2016 18:00
63	8/24/2016 18:01
62	8/24/2016 18:01
61	8/24/2016 18:03
60	8/24/2016 18:08
59	8/24/2016 18:09
58	8/24/2016 18:09
57	8/24/2016 18:10
58	8/24/2016 18:15
57	8/24/2016 18:19
56	8/24/2016 18:20
55	8/24/2016 18:21
54	8/24/2016 18:24
53	8/24/2016 18:26
52	8/24/2016 18:27
53	8/24/2016 18:30
52	8/24/2016 18:31
51	8/24/2016 18:33
49	8/24/2016 18:35
48	8/24/2016 18:42
47	8/24/2016 18:51
46	8/24/2016 18:52
44	8/24/2016 18:54
43	8/24/2016 18:56
42	8/24/2016 18:59
43	8/24/2016 19:01
42	8/24/2016 19:03
39	8/24/2016 19:06
38	8/24/2016 19:08
37	8/24/2016 19:11
38	8/24/2016 19:18
37	8/24/2016 19:19
36	8/24/2016 19:25
37	8/24/2016 19:29
36	8/24/2016 19:29
35	8/24/2016 19:30
36	8/24/2016 19:34
35	8/24/2016 19:35
36	8/24/2016 19:38
35	8/24/2016 19:39
34	8/24/2016 19:49
33	8/24/2016 19:50
32	8/24/2016 19:51
33	8/24/2016 19:56
31	8/24/2016 19:59
32	8/24/2016 20:03
31	8/24/2016 20:06
30	8/24/2016 20:09
29	8/24/2016 20:11
28	8/24/2016 20:20
27	8/24/2016 20:29
28	8/24/2016 20:36
27	8/24/2016 20:37
26	8/24/2016 20:41
25	8/24/2016 20:43
24	8/24/2016 20:57
23	8/24/2016 20:59
22	8/24/2016 21:09
21	8/24/2016 21:19
20	8/24/2016 21:20
21	8/24/2016 21:32
22	8/24/2016 21:36
23	8/24/2016 21:38
22	8/24/2016 21:39
21	8/24/2016 21:42
20	8/24/2016 21:49
19	8/24/2016 22:08
17	8/24/2016 22:10
16	8/24/2016 22:20
12	8/24/2016 22:32
13	8/24/2016 22:35
12	8/24/2016 22:39
10	8/24/2016 22:44
8	8/24/2016 22:48
7	8/24/2016 22:59
6	8/24/2016 23:28
7	8/25/2016 0:03
6	8/25/2016 0:10
7	8/25/2016 0:40
8	8/25/2016 0:47
7	8/25/2016 0:49
8	8/25/2016 0:55
7	8/25/2016 1:09
8	8/25/2016 1:18
7	8/25/2016 2:01
6	8/25/2016 2:02
7	8/25/2016 2:03
6	8/25/2016 2:03
7	8/25/2016 6:23
6	8/25/2016 6:24
7	8/25/2016 6:25
8	8/25/2016 6:28
9	8/25/2016 6:29
10	8/25/2016 6:45
12	8/25/2016 6:46
13	8/25/2016 6:51
14	8/25/2016 7:03
15	8/25/2016 7:07
17	8/25/2016 7:12
17	8/25/2016 7:13
18	8/25/2016 7:13
19	8/25/2016 7:15
14	8/25/2016 7:15
14	8/25/2016 7:19
14	8/25/2016 7:22
15	8/25/2016 7:24
16	8/25/2016 7:25
17	8/25/2016 7:27
19	8/25/2016 7:30
20	8/25/2016 7:34
21	8/25/2016 7:35
24	8/25/2016 7:36
28	8/25/2016 7:41
29	8/25/2016 7:44
30	8/25/2016 7:48
31	8/25/2016 7:51
33	8/25/2016 7:53
35	8/25/2016 7:56
36	8/25/2016 7:57
37	8/25/2016 8:00
39	8/25/2016 8:01
40	8/25/2016 8:03
41	8/25/2016 8:05
42	8/25/2016 8:05
43	8/25/2016 8:06
46	8/25/2016 8:08
47	8/25/2016 8:09
49	8/25/2016 8:14
48	8/25/2016 8:14
49	8/25/2016 8:16
50	8/25/2016 8:21
51	8/25/2016 8:21
52	8/25/2016 8:22
52	8/25/2016 8:27
52	8/25/2016 8:28
56	8/25/2016 8:28
57	8/25/2016 8:29
59	8/25/2016 8:30
60	8/25/2016 8:31
60	8/25/2016 8:31
60	8/25/2016 8:32
60	8/25/2016 8:33
61	8/25/2016 8:34
61	8/25/2016 8:34
62	8/25/2016 8:36
65	8/25/2016 8:37
65	8/25/2016 8:38
68	8/25/2016 8:39
68	8/25/2016 8:39
68	8/25/2016 8:41
68	8/25/2016 8:41
68	8/25/2016 8:41
68	8/25/2016 8:41
68	8/25/2016 8:41
70	8/25/2016 8:42
72	8/25/2016 8:45
72	8/25/2016 8:48
72	8/25/2016 8:50
72	8/25/2016 8:52
73	8/25/2016 8:52
73	8/25/2016 8:52
74	8/25/2016 8:56
74	8/25/2016 8:57
75	8/25/2016 8:57
75	8/25/2016 8:58
75	8/25/2016 8:58
76	8/25/2016 9:00
77	8/25/2016 9:02
78	8/25/2016 9:04
79	8/25/2016 9:05
80	8/25/2016 9:06
80	8/25/2016 9:10
79	8/25/2016 9:10
79	8/25/2016 9:11
81	8/25/2016 9:12
82	8/25/2016 9:17
84	8/25/2016 9:18
86	8/25/2016 9:19
86	8/25/2016 9:20
88	8/25/2016 9:21
88	8/25/2016 9:22
89	8/25/2016 9:22
90	8/25/2016 9:24
90	8/25/2016 9:25
91	8/25/2016 9:25
91	8/25/2016 9:28
91	8/25/2016 9:29
92	8/25/2016 9:33
93	8/25/2016 9:38
93	8/25/2016 9:38
93	8/25/2016 9:41
95	8/25/2016 9:41
96	8/25/2016 9:42
98	8/25/2016 9:44
98	8/25/2016 9:45
94	8/25/2016 9:46
96	8/25/2016 9:50
97	8/25/2016 9:51
97	8/25/2016 9:55
97	8/25/2016 9:57
97	8/25/2016 9:58
97	8/25/2016 9:59
98	8/25/2016 10:01
98	8/25/2016 10:05
99	8/25/2016 10:06
99	8/25/2016 10:06
99	8/25/2016 10:10
100	8/25/2016 10:27
101	8/25/2016 10:28
102	8/25/2016 10:30
103	8/25/2016 10:36
105	8/25/2016 10:47
107	8/25/2016 10:51
106	8/25/2016 10:54
107	8/25/2016 10:58
106	8/25/2016 11:00
107	8/25/2016 11:12
108	8/25/2016 11:18
109	8/25/2016 11:20
110	8/25/2016 11:21
111	8/25/2016 11:22
112	8/25/2016 11:24
111	8/25/2016 11:32
112	8/25/2016 11:42
113	8/25/2016 11:56
112	8/25/2016 11:59
111	8/25/2016 12:02
112	8/25/2016 12:05
111	8/25/2016 12:09
110	8/25/2016 12:10
111	8/25/2016 12:12
110	8/25/2016 12:13
109	8/25/2016 12:15
110	8/25/2016 12:18
109	8/25/2016 12:21
110	8/25/2016 12:29
111	8/25/2016 12:35
110	8/25/2016 12:37
109	8/25/2016 12:40
108	8/25/2016 12:40
107	8/25/2016 12:50
106	8/25/2016 12:58
105	8/25/2016 13:02
106	8/25/2016 13:06
105	8/25/2016 13:09
104	8/25/2016 13:10
105	8/25/2016 13:12
104	8/25/2016 13:20
106	8/25/2016 13:24
105	8/25/2016 13:33
104	8/25/2016 13:38
103	8/25/2016 13:40
105	8/25/2016 13:46
106	8/25/2016 13:50
104	8/25/2016 13:51
103	8/25/2016 13:53
102	8/25/2016 14:02
101	8/25/2016 14:13
100	8/25/2016 14:17
101	8/25/2016 14:18
100	8/25/2016 14:20
99	8/25/2016 14:25
100	8/25/2016 14:37
98	8/25/2016 14:40
97	8/25/2016 14:42
98	8/25/2016 14:50
99	8/25/2016 14:51
98	8/25/2016 15:02
99	8/25/2016 15:18
100	8/25/2016 15:21
99	8/25/2016 15:29
98	8/25/2016 15:32
97	8/25/2016 15:33
96	8/25/2016 15:44
97	8/25/2016 15:48
96	8/25/2016 15:50
97	8/25/2016 15:57
96	8/25/2016 16:00
95	8/25/2016 16:01
94	8/25/2016 16:09
93	8/25/2016 16:14
92	8/25/2016 16:15
91	8/25/2016 16:16
90	8/25/2016 16:18
89	8/25/2016 16:19
88	8/25/2016 16:23
87	8/25/2016 16:25
86	8/25/2016 16:26
87	8/25/2016 16:28
88	8/25/2016 16:29
87	8/25/2016 16:31
86	8/25/2016 16:38
87	8/25/2016 16:50
86	8/25/2016 16:52
85	8/25/2016 16:54
86	8/25/2016 16:59
85	8/25/2016 17:04
84	8/25/2016 17:07
85	8/25/2016 17:09
84	8/25/2016 17:12
83	8/25/2016 17:13
82	8/25/2016 17:14
81	8/25/2016 17:15
80	8/25/2016 17:18
78	8/25/2016 17:19
77	8/25/2016 17:20
79	8/25/2016 17:22
78	8/25/2016 17:25
77	8/25/2016 17:26
76	8/25/2016 17:26
75	8/25/2016 17:30
72	8/25/2016 17:31
71	8/25/2016 17:32
70	8/25/2016 17:36
69	8/25/2016 17:37
70	8/25/2016 17:41
69	8/25/2016 17:47
68	8/25/2016 17:52
67	8/25/2016 17:55
66	8/25/2016 17:59
68	8/25/2016 18:00
66	8/25/2016 18:03
65	8/25/2016 18:03
64	8/25/2016 18:06
62	8/25/2016 18:07
61	8/25/2016 18:08
59	8/25/2016 18:11
58	8/25/2016 18:13
59	8/25/2016 18:14
58	8/25/2016 18:16
59	8/25/2016 18:17
58	8/25/2016 18:18
57	8/25/2016 18:23
56	8/25/2016 18:24
53	8/25/2016 18:26
