auslastung	timestamp
96	2016-08-31 16:36:00
95	2016-08-31 16:40:00
94	2016-08-31 16:41:00
93	2016-08-31 16:43:00
92	2016-08-31 16:47:00
90	2016-08-31 16:49:00
89	2016-08-31 16:50:00
90	2016-08-31 16:54:00
91	2016-08-31 16:58:00
90	2016-08-31 17:00:00
91	2016-08-31 17:01:00
90	2016-08-31 17:02:00
89	2016-08-31 17:06:00
88	2016-08-31 17:07:00
89	2016-08-31 17:08:00
90	2016-08-31 17:09:00
89	2016-08-31 17:12:00
88	2016-08-31 17:14:00
87	2016-08-31 17:17:00
85	2016-08-31 17:18:00
84	2016-08-31 17:19:00
83	2016-08-31 17:20:00
81	2016-08-31 17:21:00
80	2016-08-31 17:24:00
79	2016-08-31 17:24:00
77	2016-08-31 17:28:00
76	2016-08-31 17:31:00
75	2016-08-31 17:32:00
73	2016-08-31 17:34:00
72	2016-08-31 17:35:00
71	2016-08-31 17:36:00
70	2016-08-31 17:38:00
69	2016-08-31 17:39:00
68	2016-08-31 17:42:00
67	2016-08-31 17:44:00
66	2016-08-31 17:45:00
65	2016-08-31 17:46:00
64	2016-08-31 17:48:00
65	2016-08-31 17:54:00
66	2016-08-31 17:56:00
63	2016-08-31 17:58:00
62	2016-08-31 18:00:00
61	2016-08-31 18:10:00
60	2016-08-31 18:14:00
59	2016-08-31 18:15:00
58	2016-08-31 18:15:00
57	2016-08-31 18:18:00
58	2016-08-31 18:18:00
56	2016-08-31 18:23:00
55	2016-08-31 18:24:00
54	2016-08-31 18:24:00
52	2016-08-31 18:25:00
53	2016-08-31 18:30:00
51	2016-08-31 18:34:00
47	2016-08-31 18:35:00
46	2016-08-31 18:36:00
45	2016-08-31 18:37:00
42	2016-08-31 18:46:00
41	2016-08-31 18:46:00
40	2016-08-31 18:51:00
39	2016-08-31 18:53:00
38	2016-08-31 18:55:00
37	2016-08-31 19:00:00
38	2016-08-31 19:05:00
36	2016-08-31 19:10:00
35	2016-08-31 19:11:00
33	2016-08-31 19:12:00
32	2016-08-31 19:19:00
33	2016-08-31 19:21:00
29	2016-08-31 19:23:00
28	2016-08-31 19:25:00
26	2016-08-31 19:27:00
24	2016-08-31 19:30:00
25	2016-08-31 19:31:00
23	2016-08-31 19:32:00
25	2016-08-31 19:37:00
24	2016-08-31 19:44:00
23	2016-08-31 19:47:00
21	2016-08-31 19:51:00
20	2016-08-31 20:02:00
21	2016-08-31 20:05:00
20	2016-08-31 20:10:00
21	2016-08-31 20:13:00
22	2016-08-31 20:15:00
23	2016-08-31 20:19:00
22	2016-08-31 20:25:00
23	2016-08-31 20:30:00
22	2016-08-31 20:33:00
20	2016-08-31 20:39:00
21	2016-08-31 20:53:00
20	2016-08-31 20:55:00
19	2016-08-31 21:01:00
15	2016-08-31 21:10:00
16	2016-08-31 21:32:00
17	2016-08-31 21:36:00
16	2016-08-31 21:39:00
15	2016-08-31 21:49:00
14	2016-08-31 21:52:00
13	2016-08-31 21:54:00
12	2016-08-31 21:56:00
13	2016-08-31 22:03:00
11	2016-08-31 22:06:00
10	2016-08-31 22:18:00
11	2016-08-31 22:32:00
10	2016-08-31 22:42:00
9	2016-08-31 23:10:00
8	2016-08-31 23:19:00
7	2016-08-31 23:37:00
8	2016-08-31 23:45:00
7	2016-08-31 23:52:00
6	2016-08-31 23:59:00
7	2016-09-01 00:15:00
6	2016-09-01 00:16:00
5	2016-09-01 00:16:00
6	2016-09-01 00:22:00
5	2016-09-01 00:25:00
5	2016-09-01 00:38:00
6	2016-09-01 06:05:00
5	2016-09-01 06:06:00
6	2016-09-01 06:09:00
7	2016-09-01 06:28:00
8	2016-09-01 06:37:00
9	2016-09-01 06:46:00
11	2016-09-01 06:49:00
12	2016-09-01 06:51:00
13	2016-09-01 06:59:00
14	2016-09-01 07:00:00
16	2016-09-01 07:01:00
18	2016-09-01 07:07:00
19	2016-09-01 07:12:00
20	2016-09-01 07:15:00
21	2016-09-01 07:18:00
22	2016-09-01 07:19:00
25	2016-09-01 07:21:00
26	2016-09-01 07:22:00
28	2016-09-01 07:36:00
29	2016-09-01 07:38:00
31	2016-09-01 07:39:00
32	2016-09-01 07:40:00
33	2016-09-01 07:41:00
35	2016-09-01 07:45:00
38	2016-09-01 07:47:00
39	2016-09-01 07:47:00
41	2016-09-01 07:48:00
42	2016-09-01 07:49:00
43	2016-09-01 07:54:00
44	2016-09-01 07:56:00
46	2016-09-01 07:57:00
47	2016-09-01 08:00:00
49	2016-09-01 08:01:00
50	2016-09-01 08:06:00
51	2016-09-01 08:09:00
52	2016-09-01 08:10:00
53	2016-09-01 08:13:00
54	2016-09-01 08:14:00
57	2016-09-01 08:15:00
59	2016-09-01 08:15:00
61	2016-09-01 08:16:00
62	2016-09-01 08:17:00
63	2016-09-01 08:18:00
64	2016-09-01 08:20:00
66	2016-09-01 08:21:00
68	2016-09-01 08:23:00
71	2016-09-01 08:25:00
73	2016-09-01 08:25:00
74	2016-09-01 08:26:00
76	2016-09-01 08:27:00
79	2016-09-01 08:28:00
80	2016-09-01 08:29:00
82	2016-09-01 08:30:00
84	2016-09-01 08:30:00
88	2016-09-01 08:31:00
91	2016-09-01 08:33:00
94	2016-09-01 08:34:00
97	2016-09-01 08:35:00
99	2016-09-01 08:37:00
100	2016-09-01 08:38:00
101	2016-09-01 08:40:00
102	2016-09-01 08:42:00
103	2016-09-01 08:43:00
105	2016-09-01 08:45:00
104	2016-09-01 08:46:00
105	2016-09-01 08:47:00
107	2016-09-01 08:50:00
108	2016-09-01 08:55:00
109	2016-09-01 08:57:00
112	2016-09-01 08:57:00
113	2016-09-01 08:58:00
110	2016-09-01 08:59:00
111	2016-09-01 09:01:00
112	2016-09-01 09:04:00
113	2016-09-01 09:07:00
114	2016-09-01 09:09:00
116	2016-09-01 09:13:00
115	2016-09-01 09:16:00
116	2016-09-01 09:19:00
117	2016-09-01 09:20:00
118	2016-09-01 09:22:00
120	2016-09-01 09:23:00
121	2016-09-01 09:24:00
122	2016-09-01 09:27:00
123	2016-09-01 09:29:00
124	2016-09-01 09:32:00
125	2016-09-01 09:34:00
126	2016-09-01 09:35:00
127	2016-09-01 09:38:00
128	2016-09-01 09:44:00
129	2016-09-01 09:45:00
130	2016-09-01 10:04:00
131	2016-09-01 10:07:00
132	2016-09-01 10:11:00
133	2016-09-01 10:15:00
135	2016-09-01 10:17:00
137	2016-09-01 10:20:00
138	2016-09-01 10:27:00
137	2016-09-01 10:30:00
138	2016-09-01 10:33:00
139	2016-09-01 10:35:00
140	2016-09-01 10:38:00
141	2016-09-01 10:39:00
142	2016-09-01 10:43:00
141	2016-09-01 10:46:00
140	2016-09-01 10:49:00
142	2016-09-01 10:51:00
144	2016-09-01 11:03:00
145	2016-09-01 11:06:00
146	2016-09-01 11:08:00
145	2016-09-01 11:10:00
144	2016-09-01 11:13:00
145	2016-09-01 11:14:00
146	2016-09-01 11:18:00
147	2016-09-01 11:24:00
148	2016-09-01 11:27:00
149	2016-09-01 11:29:00
148	2016-09-01 11:31:00
147	2016-09-01 11:32:00
148	2016-09-01 11:36:00
149	2016-09-01 11:39:00
148	2016-09-01 11:42:00
147	2016-09-01 11:50:00
148	2016-09-01 11:51:00
147	2016-09-01 11:53:00
150	2016-09-01 12:05:00
149	2016-09-01 12:08:00
148	2016-09-01 12:11:00
147	2016-09-01 12:14:00
146	2016-09-01 12:18:00
147	2016-09-01 12:24:00
146	2016-09-01 12:27:00
147	2016-09-01 12:28:00
146	2016-09-01 12:29:00
145	2016-09-01 12:31:00
146	2016-09-01 12:32:00
148	2016-09-01 12:41:00
147	2016-09-01 12:42:00
148	2016-09-01 12:45:00
147	2016-09-01 12:51:00
148	2016-09-01 12:52:00
149	2016-09-01 12:54:00
148	2016-09-01 13:01:00
147	2016-09-01 13:01:00
148	2016-09-01 13:09:00
147	2016-09-01 13:10:00
146	2016-09-01 13:10:00
145	2016-09-01 13:12:00
144	2016-09-01 13:15:00
145	2016-09-01 13:17:00
144	2016-09-01 13:20:00
143	2016-09-01 13:20:00
142	2016-09-01 13:30:00
143	2016-09-01 13:32:00
142	2016-09-01 13:33:00
141	2016-09-01 13:35:00
140	2016-09-01 13:36:00
140	2016-09-01 13:37:00
140	2016-09-01 13:37:00
138	2016-09-01 13:39:00
139	2016-09-01 13:41:00
139	2016-09-01 13:42:00
139	2016-09-01 13:42:00
140	2016-09-01 13:42:00
140	2016-09-01 13:44:00
140	2016-09-01 13:44:00
141	2016-09-01 13:47:00
139	2016-09-01 13:48:00
140	2016-09-01 13:52:00
142	2016-09-01 13:57:00
140	2016-09-01 13:59:00
139	2016-09-01 14:00:00
141	2016-09-01 14:02:00
142	2016-09-01 14:09:00
139	2016-09-01 14:10:00
138	2016-09-01 14:12:00
139	2016-09-01 14:20:00
140	2016-09-01 14:20:00
138	2016-09-01 14:22:00
139	2016-09-01 14:25:00
140	2016-09-01 14:27:00
139	2016-09-01 14:28:00
137	2016-09-01 14:30:00
138	2016-09-01 14:33:00
139	2016-09-01 14:34:00
138	2016-09-01 14:38:00
137	2016-09-01 14:41:00
136	2016-09-01 14:41:00
135	2016-09-01 14:42:00
136	2016-09-01 14:44:00
135	2016-09-01 14:51:00
136	2016-09-01 14:54:00
135	2016-09-01 14:57:00
134	2016-09-01 15:03:00
133	2016-09-01 15:06:00
134	2016-09-01 15:08:00
135	2016-09-01 15:11:00
134	2016-09-01 15:16:00
135	2016-09-01 15:18:00
133	2016-09-01 15:21:00
132	2016-09-01 15:24:00
131	2016-09-01 15:26:00
130	2016-09-01 15:30:00
129	2016-09-01 15:31:00
130	2016-09-01 15:34:00
128	2016-09-01 15:36:00
127	2016-09-01 15:36:00
128	2016-09-01 15:38:00
127	2016-09-01 15:40:00
126	2016-09-01 15:40:00
127	2016-09-01 15:43:00
126	2016-09-01 15:44:00
127	2016-09-01 15:46:00
126	2016-09-01 15:48:00
125	2016-09-01 15:57:00
124	2016-09-01 15:59:00
125	2016-09-01 16:01:00
124	2016-09-01 16:04:00
123	2016-09-01 16:06:00
124	2016-09-01 16:10:00
123	2016-09-01 16:13:00
122	2016-09-01 16:20:00
121	2016-09-01 16:24:00
120	2016-09-01 16:27:00
119	2016-09-01 16:30:00
118	2016-09-01 16:33:00
116	2016-09-01 16:35:00
117	2016-09-01 16:36:00
116	2016-09-01 16:41:00
115	2016-09-01 16:42:00
116	2016-09-01 16:43:00
114	2016-09-01 16:45:00
113	2016-09-01 16:49:00
112	2016-09-01 16:51:00
111	2016-09-01 16:55:00
110	2016-09-01 16:56:00
109	2016-09-01 17:03:00
108	2016-09-01 17:04:00
107	2016-09-01 17:05:00
108	2016-09-01 17:07:00
107	2016-09-01 17:08:00
106	2016-09-01 17:08:00
107	2016-09-01 17:10:00
106	2016-09-01 17:12:00
107	2016-09-01 17:14:00
106	2016-09-01 17:15:00
105	2016-09-01 17:21:00
104	2016-09-01 17:27:00
103	2016-09-01 17:28:00
102	2016-09-01 17:30:00
100	2016-09-01 17:31:00
99	2016-09-01 17:32:00
97	2016-09-01 17:35:00
98	2016-09-01 17:36:00
97	2016-09-01 17:39:00
95	2016-09-01 17:42:00
94	2016-09-01 17:45:00
91	2016-09-01 17:47:00
88	2016-09-01 17:49:00
87	2016-09-01 17:55:00
85	2016-09-01 17:56:00
84	2016-09-01 17:56:00
81	2016-09-01 17:58:00
82	2016-09-01 18:00:00
80	2016-09-01 18:02:00
79	2016-09-01 18:05:00
78	2016-09-01 18:07:00
76	2016-09-01 18:09:00
74	2016-09-01 18:10:00
73	2016-09-01 18:15:00
72	2016-09-01 18:16:00
71	2016-09-01 18:18:00
69	2016-09-01 18:19:00
70	2016-09-01 18:23:00
67	2016-09-01 18:25:00
68	2016-09-01 18:29:00
67	2016-09-01 18:29:00
65	2016-09-01 18:30:00
63	2016-09-01 18:31:00
62	2016-09-01 18:32:00
61	2016-09-01 18:35:00
60	2016-09-01 18:37:00
59	2016-09-01 18:39:00
58	2016-09-01 18:40:00
56	2016-09-01 18:41:00
55	2016-09-01 18:42:00
54	2016-09-01 18:46:00
53	2016-09-01 18:47:00
52	2016-09-01 18:48:00
51	2016-09-01 18:49:00
50	2016-09-01 18:54:00
47	2016-09-01 18:55:00
45	2016-09-01 18:56:00
44	2016-09-01 18:58:00
43	2016-09-01 18:59:00
42	2016-09-01 19:00:00
41	2016-09-01 19:00:00
43	2016-09-01 19:03:00
44	2016-09-01 19:05:00
45	2016-09-01 19:06:00
46	2016-09-01 19:08:00
45	2016-09-01 19:09:00
43	2016-09-01 19:11:00
42	2016-09-01 19:14:00
41	2016-09-01 19:14:00
40	2016-09-01 19:18:00
39	2016-09-01 19:19:00
40	2016-09-01 19:22:00
41	2016-09-01 19:28:00
42	2016-09-01 19:32:00
41	2016-09-01 19:33:00
40	2016-09-01 19:35:00
39	2016-09-01 19:40:00
40	2016-09-01 19:49:00
39	2016-09-01 19:50:00
38	2016-09-01 19:51:00
37	2016-09-01 19:59:00
38	2016-09-01 20:07:00
35	2016-09-01 20:09:00
34	2016-09-01 20:11:00
32	2016-09-01 20:13:00
31	2016-09-01 20:29:00
30	2016-09-01 20:32:00
29	2016-09-01 20:52:00
30	2016-09-01 20:53:00
32	2016-09-01 21:02:00
30	2016-09-01 21:04:00
29	2016-09-01 21:23:00
28	2016-09-01 21:29:00
27	2016-09-01 21:35:00
28	2016-09-01 21:37:00
26	2016-09-01 21:39:00
27	2016-09-01 21:50:00
24	2016-09-01 21:51:00
21	2016-09-01 22:00:00
22	2016-09-01 22:01:00
23	2016-09-01 22:02:00
22	2016-09-01 22:10:00
21	2016-09-01 22:13:00
19	2016-09-01 22:21:00
18	2016-09-01 22:38:00
17	2016-09-01 22:47:00
19	2016-09-01 22:53:00
21	2016-09-01 22:55:00
20	2016-09-01 22:57:00
19	2016-09-01 22:58:00
17	2016-09-01 22:59:00
16	2016-09-01 23:00:00
15	2016-09-01 23:10:00
16	2016-09-01 23:18:00
15	2016-09-01 23:19:00
14	2016-09-01 23:28:00
13	2016-09-01 23:39:00
12	2016-09-01 23:50:00
11	2016-09-02 00:19:00
13	2016-09-02 01:12:00
14	2016-09-02 01:18:00
13	2016-09-02 01:18:00
12	2016-09-02 01:20:00
11	2016-09-02 01:25:00
12	2016-09-02 01:49:00
11	2016-09-02 01:53:00
10	2016-09-02 02:08:00
11	2016-09-02 02:20:00
13	2016-09-02 02:27:00
12	2016-09-02 02:31:00
11	2016-09-02 02:47:00
12	2016-09-02 02:49:00
11	2016-09-02 03:09:00
12	2016-09-02 03:25:00
13	2016-09-02 03:35:00
12	2016-09-02 04:06:00
11	2016-09-02 04:07:00
10	2016-09-02 04:08:00
11	2016-09-02 05:54:00
12	2016-09-02 06:08:00
14	2016-09-02 06:28:00
15	2016-09-02 06:42:00
16	2016-09-02 06:46:00
17	2016-09-02 06:54:00
18	2016-09-02 07:00:00
19	2016-09-02 07:01:00
20	2016-09-02 07:06:00
21	2016-09-02 07:08:00
22	2016-09-02 07:09:00
23	2016-09-02 07:13:00
24	2016-09-02 07:13:00
25	2016-09-02 07:21:00
26	2016-09-02 07:26:00
27	2016-09-02 07:29:00
28	2016-09-02 07:31:00
30	2016-09-02 07:33:00
32	2016-09-02 07:35:00
33	2016-09-02 07:38:00
34	2016-09-02 07:40:00
36	2016-09-02 07:42:00
38	2016-09-02 07:43:00
39	2016-09-02 07:45:00
40	2016-09-02 07:48:00
39	2016-09-02 07:49:00
40	2016-09-02 07:52:00
41	2016-09-02 07:54:00
42	2016-09-02 08:00:00
43	2016-09-02 08:02:00
46	2016-09-02 08:03:00
47	2016-09-02 08:05:00
49	2016-09-02 08:08:00
50	2016-09-02 08:09:00
53	2016-09-02 08:12:00
54	2016-09-02 08:16:00
55	2016-09-02 08:18:00
56	2016-09-02 08:21:00
57	2016-09-02 08:22:00
58	2016-09-02 08:24:00
60	2016-09-02 08:26:00
61	2016-09-02 08:27:00
64	2016-09-02 08:28:00
63	2016-09-02 08:29:00
64	2016-09-02 08:30:00
65	2016-09-02 08:31:00
64	2016-09-02 08:32:00
65	2016-09-02 08:33:00
67	2016-09-02 08:35:00
68	2016-09-02 08:39:00
69	2016-09-02 08:40:00
70	2016-09-02 08:41:00
71	2016-09-02 08:42:00
74	2016-09-02 08:44:00
75	2016-09-02 08:45:00
79	2016-09-02 08:52:00
80	2016-09-02 08:54:00
82	2016-09-02 08:56:00
83	2016-09-02 08:57:00
85	2016-09-02 09:00:00
84	2016-09-02 09:01:00
85	2016-09-02 09:02:00
86	2016-09-02 09:06:00
87	2016-09-02 09:08:00
89	2016-09-02 09:10:00
90	2016-09-02 09:12:00
91	2016-09-02 09:18:00
90	2016-09-02 09:30:00
89	2016-09-02 09:32:00
90	2016-09-02 09:33:00
91	2016-09-02 09:38:00
94	2016-09-02 09:41:00
95	2016-09-02 09:42:00
96	2016-09-02 09:49:00
95	2016-09-02 09:50:00
96	2016-09-02 10:00:00
97	2016-09-02 10:02:00
96	2016-09-02 10:02:00
95	2016-09-02 10:10:00
96	2016-09-02 10:23:00
97	2016-09-02 10:25:00
98	2016-09-02 10:27:00
99	2016-09-02 10:34:00
100	2016-09-02 10:46:00
99	2016-09-02 10:50:00
100	2016-09-02 10:54:00
99	2016-09-02 11:21:00
100	2016-09-02 11:25:00
101	2016-09-02 11:37:00
100	2016-09-02 11:51:00
101	2016-09-02 11:54:00
102	2016-09-02 11:59:00
103	2016-09-02 12:01:00
104	2016-09-02 12:18:00
101	2016-09-02 12:21:00
103	2016-09-02 12:26:00
102	2016-09-02 12:31:00
103	2016-09-02 12:32:00
102	2016-09-02 12:33:00
103	2016-09-02 12:34:00
102	2016-09-02 12:38:00
101	2016-09-02 12:40:00
100	2016-09-02 12:44:00
99	2016-09-02 12:49:00
98	2016-09-02 12:50:00
97	2016-09-02 12:50:00
96	2016-09-02 12:51:00
97	2016-09-02 12:54:00
98	2016-09-02 13:02:00
99	2016-09-02 13:07:00
98	2016-09-02 13:12:00
97	2016-09-02 13:17:00
96	2016-09-02 13:29:00
95	2016-09-02 13:32:00
96	2016-09-02 13:42:00
97	2016-09-02 13:50:00
98	2016-09-02 13:56:00
96	2016-09-02 14:01:00
97	2016-09-02 14:09:00
98	2016-09-02 14:14:00
97	2016-09-02 14:21:00
98	2016-09-02 14:24:00
97	2016-09-02 14:26:00
96	2016-09-02 14:32:00
97	2016-09-02 14:33:00
96	2016-09-02 14:34:00
95	2016-09-02 14:36:00
96	2016-09-02 14:37:00
95	2016-09-02 14:39:00
96	2016-09-02 14:49:00
97	2016-09-02 14:52:00
98	2016-09-02 14:54:00
97	2016-09-02 14:55:00
95	2016-09-02 15:01:00
93	2016-09-02 15:03:00
92	2016-09-02 15:06:00
90	2016-09-02 15:10:00
91	2016-09-02 15:15:00
92	2016-09-02 15:17:00
91	2016-09-02 15:21:00
92	2016-09-02 15:22:00
93	2016-09-02 15:24:00
91	2016-09-02 15:25:00
90	2016-09-02 15:27:00
89	2016-09-02 15:30:00
90	2016-09-02 15:32:00
89	2016-09-02 15:39:00
88	2016-09-02 15:40:00
86	2016-09-02 15:42:00
85	2016-09-02 15:43:00
86	2016-09-02 15:47:00
85	2016-09-02 15:49:00
82	2016-09-02 15:50:00
81	2016-09-02 15:52:00
82	2016-09-02 15:57:00
79	2016-09-02 16:02:00
77	2016-09-02 16:02:00
75	2016-09-02 16:03:00
76	2016-09-02 16:05:00
74	2016-09-02 16:06:00
73	2016-09-02 16:14:00
70	2016-09-02 16:21:00
71	2016-09-02 16:21:00
70	2016-09-02 16:22:00
69	2016-09-02 16:23:00
68	2016-09-02 16:26:00
69	2016-09-02 16:30:00
70	2016-09-02 16:34:00
69	2016-09-02 16:36:00
70	2016-09-02 16:45:00
67	2016-09-02 16:47:00
65	2016-09-02 16:50:00
66	2016-09-02 16:51:00
67	2016-09-02 16:57:00
68	2016-09-02 16:59:00
67	2016-09-02 17:00:00
68	2016-09-02 17:02:00
67	2016-09-02 17:03:00
68	2016-09-02 17:06:00
67	2016-09-02 17:10:00
66	2016-09-02 17:15:00
68	2016-09-02 17:17:00
67	2016-09-02 17:18:00
65	2016-09-02 17:20:00
66	2016-09-02 17:21:00
65	2016-09-02 17:22:00
66	2016-09-02 17:25:00
63	2016-09-02 17:30:00
62	2016-09-02 17:38:00
61	2016-09-02 17:39:00
60	2016-09-02 17:40:00
61	2016-09-02 17:50:00
58	2016-09-02 17:51:00
57	2016-09-02 17:51:00
56	2016-09-02 17:53:00
55	2016-09-02 17:55:00
54	2016-09-02 18:01:00
55	2016-09-02 18:03:00
56	2016-09-02 18:04:00
55	2016-09-02 18:06:00
54	2016-09-02 18:11:00
50	2016-09-02 18:12:00
48	2016-09-02 18:13:00
49	2016-09-02 18:15:00
48	2016-09-02 18:18:00
47	2016-09-02 18:20:00
46	2016-09-02 18:21:00
47	2016-09-02 18:26:00
46	2016-09-02 18:29:00
45	2016-09-02 18:41:00
44	2016-09-02 18:43:00
43	2016-09-02 18:44:00
40	2016-09-02 18:50:00
39	2016-09-02 18:54:00
40	2016-09-02 18:56:00
39	2016-09-02 18:57:00
38	2016-09-02 19:03:00
39	2016-09-02 19:05:00
40	2016-09-02 19:09:00
39	2016-09-02 19:10:00
40	2016-09-02 19:11:00
41	2016-09-02 19:17:00
40	2016-09-02 19:19:00
41	2016-09-02 19:20:00
40	2016-09-02 19:21:00
39	2016-09-02 19:24:00
38	2016-09-02 19:24:00
37	2016-09-02 19:30:00
36	2016-09-02 19:30:00
37	2016-09-02 19:31:00
36	2016-09-02 19:32:00
37	2016-09-02 19:34:00
36	2016-09-02 19:41:00
37	2016-09-02 19:46:00
38	2016-09-02 19:52:00
39	2016-09-02 19:53:00
38	2016-09-02 19:58:00
37	2016-09-02 20:00:00
38	2016-09-02 20:03:00
37	2016-09-02 20:09:00
36	2016-09-02 20:11:00
35	2016-09-02 20:19:00
34	2016-09-02 20:23:00
33	2016-09-02 20:27:00
32	2016-09-02 20:39:00
30	2016-09-02 20:40:00
31	2016-09-02 20:45:00
32	2016-09-02 20:47:00
30	2016-09-02 20:52:00
28	2016-09-02 20:54:00
29	2016-09-02 21:03:00
28	2016-09-02 21:04:00
27	2016-09-02 21:06:00
26	2016-09-02 21:10:00
27	2016-09-02 21:10:00
28	2016-09-02 21:12:00
27	2016-09-02 21:18:00
26	2016-09-02 21:19:00
25	2016-09-02 21:25:00
26	2016-09-02 21:30:00
27	2016-09-02 21:34:00
26	2016-09-02 21:41:00
27	2016-09-02 21:45:00
26	2016-09-02 21:46:00
25	2016-09-02 21:49:00
26	2016-09-02 21:50:00
23	2016-09-02 21:52:00
22	2016-09-02 21:59:00
21	2016-09-02 22:04:00
20	2016-09-02 22:06:00
19	2016-09-02 22:40:00
18	2016-09-02 22:50:00
17	2016-09-02 23:08:00
16	2016-09-02 23:09:00
14	2016-09-02 23:19:00
15	2016-09-02 23:23:00
16	2016-09-02 23:27:00
15	2016-09-02 23:29:00
16	2016-09-02 23:39:00
14	2016-09-02 23:40:00
15	2016-09-02 23:55:00
14	2016-09-03 00:19:00
15	2016-09-03 00:23:00
14	2016-09-03 00:27:00
13	2016-09-03 00:35:00
12	2016-09-03 00:38:00
11	2016-09-03 00:43:00
12	2016-09-03 00:45:00
11	2016-09-03 01:07:00
12	2016-09-03 01:15:00
13	2016-09-03 01:16:00
11	2016-09-03 01:24:00
12	2016-09-03 01:34:00
13	2016-09-03 01:53:00
12	2016-09-03 01:56:00
13	2016-09-03 02:28:00
12	2016-09-03 02:53:00
14	2016-09-03 03:06:00
11	2016-09-03 03:13:00
9	2016-09-03 03:14:00
10	2016-09-03 07:33:00
11	2016-09-03 08:24:00
12	2016-09-03 08:37:00
13	2016-09-03 08:46:00
14	2016-09-03 08:52:00
15	2016-09-03 08:54:00
14	2016-09-03 09:03:00
15	2016-09-03 09:06:00
16	2016-09-03 09:07:00
17	2016-09-03 09:18:00
18	2016-09-03 09:25:00
19	2016-09-03 09:27:00
20	2016-09-03 09:30:00
21	2016-09-03 09:32:00
22	2016-09-03 09:33:00
23	2016-09-03 09:47:00
20	2016-09-03 09:53:00
21	2016-09-03 10:00:00
20	2016-09-03 10:01:00
21	2016-09-03 10:12:00
22	2016-09-03 10:17:00
23	2016-09-03 10:32:00
24	2016-09-03 10:33:00
25	2016-09-03 10:53:00
26	2016-09-03 10:59:00
25	2016-09-03 11:09:00
26	2016-09-03 11:17:00
28	2016-09-03 11:19:00
29	2016-09-03 11:22:00
30	2016-09-03 11:26:00
32	2016-09-03 11:31:00
33	2016-09-03 11:52:00
34	2016-09-03 12:09:00
36	2016-09-03 12:15:00
37	2016-09-03 12:23:00
36	2016-09-03 12:32:00
37	2016-09-03 12:36:00
36	2016-09-03 12:38:00
37	2016-09-03 12:43:00
38	2016-09-03 12:44:00
39	2016-09-03 12:45:00
40	2016-09-03 12:48:00
39	2016-09-03 12:50:00
40	2016-09-03 13:05:00
41	2016-09-03 13:06:00
39	2016-09-03 13:39:00
38	2016-09-03 13:51:00
39	2016-09-03 13:56:00
40	2016-09-03 14:06:00
41	2016-09-03 14:20:00
42	2016-09-03 14:21:00
43	2016-09-03 14:25:00
44	2016-09-03 14:25:00
43	2016-09-03 14:28:00
42	2016-09-03 15:00:00
43	2016-09-03 15:09:00
42	2016-09-03 15:10:00
41	2016-09-03 15:14:00
42	2016-09-03 15:15:00
43	2016-09-03 15:20:00
44	2016-09-03 15:24:00
45	2016-09-03 15:27:00
44	2016-09-03 15:30:00
45	2016-09-03 15:35:00
44	2016-09-03 15:36:00
43	2016-09-03 15:38:00
42	2016-09-03 15:39:00
43	2016-09-03 15:48:00
42	2016-09-03 15:52:00
43	2016-09-03 15:54:00
42	2016-09-03 16:00:00
43	2016-09-03 16:02:00
42	2016-09-03 16:02:00
41	2016-09-03 16:03:00
42	2016-09-03 16:09:00
41	2016-09-03 16:10:00
42	2016-09-03 16:16:00
41	2016-09-03 16:30:00
42	2016-09-03 16:31:00
41	2016-09-03 16:36:00
40	2016-09-03 16:45:00
39	2016-09-03 17:02:00
38	2016-09-03 17:05:00
37	2016-09-03 17:12:00
38	2016-09-03 17:21:00
39	2016-09-03 17:22:00
38	2016-09-03 17:31:00
37	2016-09-03 17:41:00
39	2016-09-03 17:42:00
40	2016-09-03 17:47:00
39	2016-09-03 17:48:00
40	2016-09-03 17:49:00
39	2016-09-03 17:52:00
38	2016-09-03 17:55:00
39	2016-09-03 17:57:00
38	2016-09-03 18:02:00
40	2016-09-03 18:07:00
41	2016-09-03 18:09:00
40	2016-09-03 18:11:00
38	2016-09-03 18:12:00
37	2016-09-03 18:16:00
38	2016-09-03 18:19:00
37	2016-09-03 18:31:00
38	2016-09-03 18:32:00
37	2016-09-03 18:33:00
38	2016-09-03 18:37:00
36	2016-09-03 18:50:00
35	2016-09-03 18:52:00
36	2016-09-03 18:54:00
33	2016-09-03 19:01:00
34	2016-09-03 19:02:00
33	2016-09-03 19:03:00
32	2016-09-03 19:04:00
33	2016-09-03 19:07:00
31	2016-09-03 19:09:00
34	2016-09-03 19:13:00
35	2016-09-03 19:14:00
34	2016-09-03 19:20:00
33	2016-09-03 19:23:00
32	2016-09-03 19:28:00
31	2016-09-03 19:30:00
30	2016-09-03 19:40:00
31	2016-09-03 19:44:00
32	2016-09-03 19:45:00
28	2016-09-03 19:45:00
26	2016-09-03 19:46:00
27	2016-09-03 19:48:00
26	2016-09-03 19:51:00
25	2016-09-03 19:53:00
26	2016-09-03 20:00:00
25	2016-09-03 20:01:00
26	2016-09-03 20:23:00
25	2016-09-03 20:26:00
26	2016-09-03 20:29:00
25	2016-09-03 20:30:00
23	2016-09-03 20:32:00
24	2016-09-03 20:33:00
23	2016-09-03 20:34:00
22	2016-09-03 20:40:00
23	2016-09-03 20:49:00
21	2016-09-03 20:57:00
